timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688253873428,3932,Create User,200,OK,DB 2-109,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3932,0,215
1688253873467,3904,Create User,200,OK,DB 2-122,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3904,0,196
1688253873463,3911,Create User,200,OK,DB 2-121,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3911,0,196
1688253873455,3922,Create User,200,OK,DB 2-118,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3922,0,202
1688253873448,3931,Create User,200,OK,DB 2-116,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3931,0,211
1688253873490,3910,Create User,200,OK,DB 2-130,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3910,0,197
1688253873443,3957,Create User,200,OK,DB 2-114,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3957,0,210
1688253873482,3918,Create User,200,OK,DB 2-127,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3918,0,201
1688253873494,3907,Create User,200,OK,DB 2-131,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3907,0,197
1688253873460,3946,Create User,200,OK,DB 2-120,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3946,0,216
1688253873479,3936,Create User,200,OK,DB 2-126,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3936,0,196
1688253873469,3946,Create User,200,OK,DB 2-123,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3946,0,210
1688253873484,3932,Create User,200,OK,DB 2-128,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3932,0,200
1688253873472,3946,Create User,200,OK,DB 2-124,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3946,0,200
1688253873452,3966,Create User,200,OK,DB 2-117,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3966,0,209
1688253873487,3932,Create User,200,OK,DB 2-129,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3932,0,208
1688253873506,3914,Create User,200,OK,DB 2-135,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3914,0,199
1688253873475,3946,Create User,200,OK,DB 2-125,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3946,0,211
1688253873514,3907,Create User,200,OK,DB 2-138,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3907,0,196
1688253873509,3919,Create User,200,OK,DB 2-136,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3919,0,204
1688253873512,3917,Create User,200,OK,DB 2-137,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3917,0,208
1688253873499,3932,Create User,200,OK,DB 2-133,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3932,0,209
1688253873520,3917,Create User,200,OK,DB 2-140,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3917,0,207
1688253873542,3895,Create User,200,OK,DB 2-147,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3895,0,195
1688253873524,3914,Create User,200,OK,DB 2-141,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3914,0,204
1688253873533,3908,Create User,200,OK,DB 2-144,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3908,0,200
1688253873497,3947,Create User,200,OK,DB 2-132,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3947,0,216
1688253873550,3908,Create User,200,OK,DB 2-150,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3908,0,197
1688253873538,3921,Create User,200,OK,DB 2-146,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3921,0,195
1688253873503,3960,Create User,200,OK,DB 2-134,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3960,0,211
1688253873527,3939,Create User,200,OK,DB 2-142,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3939,0,211
1688253873545,3927,Create User,200,OK,DB 2-148,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3927,0,196
1688253873569,3908,Create User,200,OK,DB 2-156,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3908,0,201
1688253873529,3953,Create User,200,OK,DB 2-143,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3953,0,211
1688253873553,3938,Create User,200,OK,DB 2-151,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3938,0,211
1688253873604,3895,Create User,200,OK,DB 2-168,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3895,0,199
1688253873559,3941,Create User,200,OK,DB 2-153,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3941,0,211
1688253873571,3946,Create User,200,OK,DB 2-157,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3946,0,205
1688253873584,3934,Create User,200,OK,DB 2-161,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3934,0,210
1688253873599,3926,Create User,200,OK,DB 2-164,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3926,0,206
1688253873610,3929,Create User,200,OK,DB 2-170,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3929,0,200
1688253873575,3965,Create User,200,OK,DB 2-158,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3965,0,208
1688253873599,3942,Create User,200,OK,DB 2-165,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3942,0,205
1688253873607,3934,Create User,200,OK,DB 2-169,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3934,0,205
1688253873602,3941,Create User,200,OK,DB 2-167,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3941,0,208
1688253873599,3944,Create User,200,OK,DB 2-163,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3944,0,212
1688253873587,3958,Create User,200,OK,DB 2-162,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3958,0,216
1688253873562,3984,Create User,200,OK,DB 2-154,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3984,0,216
1688253873617,3929,Create User,200,OK,DB 2-172,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3929,0,200
1688253873599,3965,Create User,200,OK,DB 2-166,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3965,0,212
1688253873615,3951,Create User,200,OK,DB 2-171,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3951,0,211
1688253873631,3939,Create User,200,OK,DB 2-177,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3939,0,203
1688253873626,3944,Create User,200,OK,DB 2-175,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3944,0,204
1688253873647,3936,Create User,200,OK,DB 2-182,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3936,0,206
1688253873650,3954,Create User,200,OK,DB 2-183,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3954,0,196
1688253873628,3976,Create User,200,OK,DB 2-176,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3976,0,211
1688253873640,3969,Create User,200,OK,DB 2-180,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3969,0,212
1688253873655,3965,Create User,200,OK,DB 2-185,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3965,0,205
1688253873643,3985,Create User,200,OK,DB 2-181,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3985,0,210
1688253873668,3962,Create User,200,OK,DB 2-187,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3962,0,204
1688253873668,3944,Create User,200,OK,DB 2-189,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,3944,0,199
1688253873635,4001,Create User,200,OK,DB 2-178,text,true,,250,418,300,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,4001,0,217
