timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688248780174,1374,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-13,text,true,,44043,170,47,288,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,760,0,206
1688248780421,1165,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-52,text,true,,44043,170,46,287,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,533,0,211
1688248767206,14455,"Get Subscriptions ""/index.js""",200,OK,DB 2-48,text,true,,161873,165,46,287,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,716,0,0
1688248778871,3025,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-107,text,true,,44043,170,45,285,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,870,0,195
1688248770479,11547,"Get Subscriptions ""/index.js""",200,OK,DB 2-49,text,true,,161873,165,44,283,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,1249,0,0
1688248776802,5362,"Get Subscriptions ""/index.js""",200,OK,DB 2-38,text,true,,161873,165,44,282,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,916,0,208
1688248779664,3191,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-79,text,true,,44043,170,44,282,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,1846,0,204
1688248781720,1354,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-48,text,true,,44043,170,43,280,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,742,0,205
1688248781270,2157,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-58,text,true,,44043,170,42,279,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,469,0,206
1688248763348,20179,"Get Subscriptions ""/index.js""",200,OK,DB 2-22,text,true,,161873,165,41,278,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,915,0,0
1688248772553,11002,"Get Subscriptions ""/index.js""",200,OK,DB 2-111,text,true,,161873,165,41,278,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,710,0,0
1688248763852,19709,"Get Subscriptions ""/index.js""",200,OK,DB 2-56,text,true,,161873,165,41,278,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,886,0,0
1688248773041,10794,"Get Subscriptions ""/index.js""",200,OK,DB 2-106,text,true,,161873,165,41,277,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,400,0,0
1688248772286,11603,"Get Subscriptions ""/index.js""",200,OK,DB 2-100,text,true,,161873,165,41,277,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,452,0,0
1688248782026,1874,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-49,text,true,,44043,170,41,277,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,447,0,198
1688248770479,13468,"Get Subscriptions ""/index.js""",200,OK,DB 2-118,text,true,,161873,165,40,276,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,1266,0,0
1688248782232,2210,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-38,text,true,,44043,170,40,275,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,904,0,0
1688248783561,1071,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-56,text,true,,44043,170,39,274,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,447,0,206
1688248767407,17469,"Get Subscriptions ""/index.js""",200,OK,DB 2-6,text,true,,161873,165,38,272,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,1983,0,0
1688248777622,7331,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-10,text,true,,44043,170,38,272,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,736,0,200
1688248783890,1336,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-100,text,true,,44043,170,37,271,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,489,0,212
1688248783948,1412,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-118,text,true,,44043,170,36,270,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,788,0,214
1688248783527,1874,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-22,text,true,,44043,170,35,269,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,851,0,203
1688248783556,1957,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-111,text,true,,44043,170,34,268,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,543,0,208
1688248784876,1023,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-6,text,true,,44043,170,33,266,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,440,0,196
1688248757212,29630,"Get Subscriptions ""/index.js""",200,OK,DB 2-125,text,true,,161873,165,32,263,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,847,0,0
